start_us,end_us,core,state
249881.0,249883.0,0,active
249883.0,249884.0,0,idle
249884.0,249886.0,0,active
249886.0,249887.0,0,idle
249887.0,249889.0,0,active
249889.0,249890.0,0,idle
249890.0,249892.0,0,active
249892.0,249893.0,0,idle
249893.0,249895.0,0,active
249895.0,249896.0,0,idle
249896.0,249898.0,0,active
249898.0,249899.0,0,idle
249899.0,249901.0,0,active
249901.0,249902.0,0,idle
249902.0,249904.0,0,active
249904.0,249905.0,0,idle
249905.0,249907.0,0,active
249907.0,249908.0,0,idle
249908.0,249910.0,0,active
249910.0,249911.0,0,idle
249911.0,249913.0,0,active
249913.0,249914.0,0,idle
249914.0,249916.0,0,active
249916.0,249917.0,0,idle
249917.0,249919.0,0,active
249919.0,249920.0,0,idle
249920.0,249922.0,0,active
249922.0,249923.0,0,idle
249923.0,249925.0,0,active
249925.0,249926.0,0,idle
249926.0,249928.0,0,active
249928.0,249929.0,0,idle
249929.0,249931.0,0,active
249931.0,249932.0,0,idle
249932.0,249934.0,0,active
249934.0,249935.0,0,idle
249935.0,249937.0,0,active
249937.0,249938.0,0,idle
249938.0,249940.0,0,active
249940.0,249941.0,0,idle
249941.0,249943.0,0,active
249943.0,249944.0,0,idle
249944.0,249946.0,0,active
249946.0,249947.0,0,idle
249947.0,249949.0,0,active
249949.0,249950.0,0,idle
249950.0,249952.0,0,active
249952.0,249953.0,0,idle
249953.0,249955.0,0,active
249955.0,249956.0,0,idle
249956.0,249958.0,0,active
249958.0,249959.0,0,idle
249959.0,249961.0,0,active
249961.0,249962.0,0,idle
249962.0,249964.0,0,active
249964.0,249965.0,0,idle
249965.0,249967.0,0,active
249967.0,249968.0,0,idle
249968.0,249970.0,0,active
249970.0,249971.0,0,idle
249971.0,249973.0,0,active
249973.0,249974.0,0,idle
249974.0,249976.0,0,active
249976.0,249977.0,0,idle
249977.0,249979.0,0,active
249979.0,249980.0,0,idle
249980.0,249982.0,0,active
249982.0,249983.0,0,idle
249983.0,249985.0,0,active
249985.0,249986.0,0,idle
249986.0,249988.0,0,active
249988.0,249989.0,0,idle
249989.0,249991.0,0,active
249991.0,249992.0,0,idle
249992.0,249994.0,0,active
249994.0,249995.0,0,idle
249995.0,249997.0,0,active
249997.0,249998.0,0,idle
249998.0,250000.0,0,active
250000.0,250001.0,0,idle
250001.0,250003.0,0,active
250003.0,250004.0,0,idle
250004.0,250006.0,0,active
250006.0,250007.0,0,idle
250007.0,250009.0,0,active
250009.0,250010.0,0,idle
250010.0,250012.0,0,active
250012.0,250013.0,0,idle
250013.0,250015.0,0,active
250015.0,250016.0,0,idle
250016.0,250018.0,0,active
250018.0,250019.0,0,idle
250019.0,250021.0,0,active
250021.0,250022.0,0,idle
250022.0,250024.0,0,active
250024.0,250025.0,0,idle
250025.0,250027.0,0,active
250027.0,250028.0,0,idle
250028.0,250030.0,0,active
250030.0,250031.0,0,idle
250031.0,250033.0,0,active
250033.0,250034.0,0,idle
250034.0,250036.0,0,active
250036.0,250037.0,0,idle
250037.0,250039.0,0,active
250039.0,250040.0,0,idle
250040.0,250042.0,0,active
250042.0,250043.0,0,idle
250043.0,250045.0,0,active
250045.0,250046.0,0,idle
250046.0,250048.0,0,active
250048.0,250049.0,0,idle
250049.0,250051.0,0,active
250051.0,250052.0,0,idle
250052.0,250054.0,0,active
250054.0,250055.0,0,idle
250055.0,250057.0,0,active
250057.0,250058.0,0,idle
250058.0,250060.0,0,active
250060.0,250061.0,0,idle
250061.0,250063.0,0,active
250063.0,250064.0,0,idle
250064.0,250066.0,0,active
250066.0,250067.0,0,idle
250067.0,250069.0,0,active
250069.0,250070.0,0,idle
250070.0,250072.0,0,active
250072.0,250073.0,0,idle
250073.0,250075.0,0,active
250075.0,250076.0,0,idle
250076.0,250078.0,0,active
250078.0,250079.0,0,idle
250079.0,250081.0,0,active
250081.0,250082.0,0,idle
250082.0,250084.0,0,active
250084.0,250085.0,0,idle
250085.0,250087.0,0,active
250087.0,250088.0,0,idle
250088.0,250090.0,0,active
250090.0,250091.0,0,idle
250091.0,250093.0,0,active
250093.0,250094.0,0,idle
250094.0,250096.0,0,active
250096.0,250097.0,0,idle
250097.0,250099.0,0,active
250099.0,250100.0,0,idle
250100.0,250102.0,0,active
250102.0,250103.0,0,idle
250103.0,250105.0,0,active
250105.0,250106.0,0,idle
250106.0,250108.0,0,active
250108.0,250109.0,0,idle
250109.0,250111.0,0,active
250111.0,250112.0,0,idle
250112.0,250114.0,0,active
250114.0,250115.0,0,idle
250115.0,250117.0,0,active
250117.0,250118.0,0,idle
250118.0,250120.0,0,active
250120.0,250121.0,0,idle
250121.0,250123.0,0,active
250123.0,250124.0,0,idle
250124.0,250126.0,0,active
250126.0,250127.0,0,idle
250127.0,250129.0,0,active
250129.0,250130.0,0,idle
250130.0,250132.0,0,active
250132.0,250133.0,0,idle
250133.0,250135.0,0,active
250135.0,250136.0,0,idle
250136.0,250138.0,0,active
250138.0,250139.0,0,idle
250139.0,250141.0,0,active
250141.0,250142.0,0,idle
250142.0,250144.0,0,active
250144.0,250145.0,0,idle
250145.0,250147.0,0,active
250147.0,250148.0,0,idle
250148.0,250150.0,0,active
250150.0,250151.0,0,idle
250151.0,250153.0,0,active
250153.0,250154.0,0,idle
250154.0,250156.0,0,active
250156.0,250157.0,0,idle
250157.0,250159.0,0,active
250159.0,250160.0,0,idle
250160.0,250162.0,0,active
250162.0,250163.0,0,idle
250163.0,250165.0,0,active
250165.0,250166.0,0,idle
250166.0,250168.0,0,active
250168.0,250169.0,0,idle
250169.0,250171.0,0,active
250171.0,250172.0,0,idle
250172.0,250174.0,0,active
250174.0,250175.0,0,idle
250175.0,250177.0,0,active
250177.0,250178.0,0,idle
250178.0,250180.0,0,active
250180.0,250181.0,0,idle
250181.0,250183.0,0,active
250183.0,250184.0,0,idle
250184.0,250186.0,0,active
250186.0,250187.0,0,idle
250187.0,250189.0,0,active
250189.0,250190.0,0,idle
250190.0,250192.0,0,active
250192.0,250193.0,0,idle
250193.0,250195.0,0,active
250195.0,250196.0,0,idle
250196.0,250198.0,0,active
250198.0,250199.0,0,idle
250199.0,250201.0,0,active
250201.0,250202.0,0,idle
250202.0,250204.0,0,active
250204.0,250205.0,0,idle
250205.0,250207.0,0,active
250207.0,250208.0,0,idle
250208.0,250210.0,0,active
250210.0,250211.0,0,idle
250211.0,250213.0,0,active
250213.0,250214.0,0,idle
250214.0,250216.0,0,active
250216.0,250217.0,0,idle
250217.0,250219.0,0,active
250219.0,250220.0,0,idle
250220.0,250222.0,0,active
250222.0,250223.0,0,idle
250223.0,250225.0,0,active
250225.0,250226.0,0,idle
250226.0,250228.0,0,active
250228.0,250229.0,0,idle
250229.0,250231.0,0,active
250231.0,250232.0,0,idle
250232.0,250234.0,0,active
250234.0,250235.0,0,idle
250235.0,250237.0,0,active
250237.0,250238.0,0,idle
250238.0,250240.0,0,active
250240.0,250241.0,0,idle
250241.0,250243.0,0,active
250243.0,250244.0,0,idle
250244.0,250246.0,0,active
250246.0,250247.0,0,idle
250247.0,250249.0,0,active
250249.0,250250.0,0,idle
250250.0,250252.0,0,active
250252.0,250253.0,0,idle
250253.0,250255.0,0,active
250255.0,250256.0,0,idle
250256.0,250258.0,0,active
250258.0,250259.0,0,idle
250259.0,250261.0,0,active
250261.0,250262.0,0,idle
250262.0,250264.0,0,active
250264.0,250265.0,0,idle
250265.0,250267.0,0,active
250267.0,250268.0,0,idle
250268.0,250270.0,0,active
250270.0,250271.0,0,idle
250271.0,250273.0,0,active
250273.0,250274.0,0,idle
250274.0,250276.0,0,active
250276.0,250277.0,0,idle
250277.0,250279.0,0,active
250279.0,250280.0,0,idle
250280.0,250282.0,0,active
250282.0,250283.0,0,idle
250283.0,250285.0,0,active
250285.0,250286.0,0,idle
250286.0,250288.0,0,active
250288.0,250289.0,0,idle
250289.0,250291.0,0,active
250291.0,250292.0,0,idle
250292.0,250294.0,0,active
250294.0,250295.0,0,idle
250295.0,250297.0,0,active
250297.0,250298.0,0,idle
250298.0,250300.0,0,active
250300.0,250301.0,0,idle
250301.0,250303.0,0,active
250303.0,250304.0,0,idle
250304.0,250306.0,0,active
250306.0,250307.0,0,idle
250307.0,250309.0,0,active
250309.0,250310.0,0,idle
250310.0,250312.0,0,active
250312.0,250313.0,0,idle
250313.0,250315.0,0,active
250315.0,250316.0,0,idle
250316.0,250318.0,0,active
250318.0,250319.0,0,idle
250319.0,250321.0,0,active
250321.0,250322.0,0,idle
250322.0,250324.0,0,active
250324.0,250325.0,0,idle
250325.0,250327.0,0,active
250327.0,250328.0,0,idle
250328.0,250330.0,0,active
250330.0,250331.0,0,idle
250331.0,250333.0,0,active
250333.0,250334.0,0,idle
250334.0,250336.0,0,active
250336.0,250337.0,0,idle
250337.0,250339.0,0,active
250339.0,250340.0,0,idle
250340.0,250342.0,0,active
250342.0,250343.0,0,idle
250343.0,250345.0,0,active
250345.0,250346.0,0,idle
250346.0,250348.0,0,active
250348.0,250349.0,0,idle
250349.0,250351.0,0,active
250351.0,250352.0,0,idle
250352.0,250354.0,0,active
250354.0,250355.0,0,idle
250355.0,250357.0,0,active
250357.0,250358.0,0,idle
250358.0,250360.0,0,active
250360.0,250361.0,0,idle
250361.0,250363.0,0,active
250363.0,250364.0,0,idle
250364.0,250366.0,0,active
250366.0,250367.0,0,idle
250367.0,250369.0,0,active
250369.0,250370.0,0,idle
250370.0,250372.0,0,active
250372.0,250373.0,0,idle
250373.0,250375.0,0,active
250375.0,250376.0,0,idle
250376.0,250378.0,0,active
250378.0,250379.0,0,idle
250379.0,250381.0,0,active
250381.0,250382.0,0,idle
250382.0,250384.0,0,active
250384.0,250385.0,0,idle
250385.0,250387.0,0,active
250387.0,250388.0,0,idle
250388.0,250390.0,0,active
250390.0,250391.0,0,idle
250391.0,250393.0,0,active
250393.0,250394.0,0,idle
250394.0,250396.0,0,active
250396.0,250397.0,0,idle
250397.0,250399.0,0,active
250399.0,250400.0,0,idle
250400.0,250402.0,0,active
250402.0,250403.0,0,idle
250403.0,250405.0,0,active
250405.0,250406.0,0,idle
250406.0,250408.0,0,active
250408.0,250409.0,0,idle
250409.0,250411.0,0,active
250411.0,250412.0,0,idle
250412.0,250414.0,0,active
250414.0,250415.0,0,idle
250415.0,250417.0,0,active
250417.0,250418.0,0,idle
250418.0,250420.0,0,active
250420.0,250421.0,0,idle
250421.0,250423.0,0,active
250423.0,250424.0,0,idle
250424.0,250426.0,0,active
250426.0,250427.0,0,idle
250427.0,250429.0,0,active
250429.0,250430.0,0,idle
250430.0,250432.0,0,active
250432.0,250433.0,0,idle
250433.0,250435.0,0,active
250435.0,250436.0,0,idle
250436.0,250438.0,0,active
250438.0,250439.0,0,idle
250439.0,250441.0,0,active
250441.0,250442.0,0,idle
250442.0,250444.0,0,active
250444.0,250445.0,0,idle
250445.0,250447.0,0,active
250447.0,250448.0,0,idle
250448.0,250450.0,0,active
250450.0,250451.0,0,idle
250451.0,250453.0,0,active
250453.0,250454.0,0,idle
250454.0,250456.0,0,active
250456.0,250457.0,0,idle
250457.0,250459.0,0,active
250459.0,250460.0,0,idle
250460.0,250462.0,0,active
250462.0,250463.0,0,idle
250463.0,250465.0,0,active
250465.0,250466.0,0,idle
250466.0,250468.0,0,active
250468.0,250469.0,0,idle
250469.0,250471.0,0,active
250471.0,250472.0,0,idle
250472.0,250474.0,0,active
250474.0,250475.0,0,idle
250475.0,250477.0,0,active
250477.0,250478.0,0,idle
250478.0,250480.0,0,active
250480.0,250481.0,0,idle
250481.0,250483.0,0,active
250483.0,250484.0,0,idle
250484.0,250486.0,0,active
250486.0,250487.0,0,idle
250487.0,250489.0,0,active
250489.0,250490.0,0,idle
250490.0,250492.0,0,active
250492.0,250493.0,0,idle
250493.0,250495.0,0,active
250495.0,250496.0,0,idle
250496.0,250498.0,0,active
250498.0,250499.0,0,idle
250499.0,250501.0,0,active
250501.0,250502.0,0,idle
250502.0,250504.0,0,active
250504.0,250505.0,0,idle
250505.0,250507.0,0,active
250507.0,250508.0,0,idle
250508.0,250510.0,0,active
250510.0,250511.0,0,idle
250511.0,250513.0,0,active
250513.0,250514.0,0,idle
250514.0,250516.0,0,active
250516.0,250517.0,0,idle
250517.0,250519.0,0,active
250519.0,250520.0,0,idle
250520.0,250522.0,0,active
250522.0,250523.0,0,idle
250523.0,250525.0,0,active
250525.0,250526.0,0,idle
250526.0,250528.0,0,active
250528.0,250529.0,0,idle
250529.0,250531.0,0,active
250531.0,250532.0,0,idle
250532.0,250534.0,0,active
250534.0,250535.0,0,idle
250535.0,250537.0,0,active
250537.0,250538.0,0,idle
250538.0,250540.0,0,active
250540.0,250541.0,0,idle
250541.0,250543.0,0,active
250543.0,250544.0,0,idle
250544.0,250546.0,0,active
250546.0,250547.0,0,idle
250547.0,250549.0,0,active
250549.0,250550.0,0,idle
250550.0,250552.0,0,active
250552.0,250553.0,0,idle
250553.0,250555.0,0,active
250555.0,250556.0,0,idle
250556.0,250558.0,0,active
250558.0,250559.0,0,idle
250559.0,250561.0,0,active
250561.0,250562.0,0,idle
250562.0,250564.0,0,active
250564.0,250565.0,0,idle
250565.0,250567.0,0,active
250567.0,250568.0,0,idle
250568.0,250570.0,0,active
250570.0,250571.0,0,idle
250571.0,250573.0,0,active
250573.0,250574.0,0,idle
250574.0,250576.0,0,active
250576.0,250577.0,0,idle
250577.0,250579.0,0,active
250579.0,250580.0,0,idle
250580.0,250582.0,0,active
250582.0,250583.0,0,idle
250583.0,250585.0,0,active
250585.0,250586.0,0,idle
250586.0,250588.0,0,active
250588.0,250589.0,0,idle
250589.0,250591.0,0,active
250591.0,250592.0,0,idle
250592.0,250594.0,0,active
250594.0,250595.0,0,idle
250595.0,250597.0,0,active
250597.0,250598.0,0,idle
250598.0,250600.0,0,active
250600.0,250601.0,0,idle
250601.0,250603.0,0,active
250603.0,250604.0,0,idle
250604.0,250606.0,0,active
250606.0,250607.0,0,idle
250607.0,250609.0,0,active
250609.0,250610.0,0,idle
250610.0,250612.0,0,active
250612.0,250613.0,0,idle
250613.0,250615.0,0,active
250615.0,250616.0,0,idle
250616.0,250618.0,0,active
250618.0,250619.0,0,idle
250619.0,250621.0,0,active
250621.0,250622.0,0,idle
250622.0,250624.0,0,active
250624.0,250625.0,0,idle
250625.0,250627.0,0,active
250627.0,250628.0,0,idle
250628.0,250630.0,0,active
250630.0,250631.0,0,idle
250631.0,250633.0,0,active
250633.0,250634.0,0,idle
250634.0,250636.0,0,active
250636.0,250637.0,0,idle
250637.0,250639.0,0,active
250639.0,250640.0,0,idle
250640.0,250642.0,0,active
250642.0,250643.0,0,idle
250643.0,250645.0,0,active
250645.0,250646.0,0,idle
250646.0,250648.0,0,active
250648.0,250649.0,0,idle
250649.0,250651.0,0,active
250651.0,250652.0,0,idle
250652.0,250654.0,0,active
250654.0,250655.0,0,idle
250655.0,250657.0,0,active
250657.0,250658.0,0,idle
250658.0,250660.0,0,active
250660.0,250661.0,0,idle
250661.0,250663.0,0,active
250663.0,250664.0,0,idle
250664.0,250666.0,0,active
250666.0,250667.0,0,idle
250667.0,250669.0,0,active
250669.0,250670.0,0,idle
250670.0,250672.0,0,active
250672.0,250673.0,0,idle
250673.0,250675.0,0,active
250675.0,250676.0,0,idle
250676.0,250678.0,0,active
250678.0,250679.0,0,idle
250679.0,250681.0,0,active
250681.0,250682.0,0,idle
250682.0,250684.0,0,active
250684.0,250685.0,0,idle
250685.0,250687.0,0,active
250687.0,250688.0,0,idle
250688.0,250690.0,0,active
250690.0,250691.0,0,idle
250691.0,250693.0,0,active
250693.0,250694.0,0,idle
250694.0,250696.0,0,active
250696.0,250697.0,0,idle
250697.0,250699.0,0,active
250699.0,250700.0,0,idle
250700.0,250702.0,0,active
250702.0,250703.0,0,idle
250703.0,250705.0,0,active
250705.0,250706.0,0,idle
250706.0,250708.0,0,active
250708.0,250709.0,0,idle
250709.0,250711.0,0,active
250711.0,250712.0,0,idle
250712.0,250714.0,0,active
250714.0,250715.0,0,idle
250715.0,250717.0,0,active
250717.0,250718.0,0,idle
250718.0,250720.0,0,active
250720.0,250721.0,0,idle
250721.0,250723.0,0,active
250723.0,250724.0,0,idle
250724.0,250726.0,0,active
250726.0,250727.0,0,idle
250727.0,250729.0,0,active
250729.0,250730.0,0,idle
250730.0,250732.0,0,active
250732.0,250733.0,0,idle
250733.0,250735.0,0,active
250735.0,250736.0,0,idle
250736.0,250738.0,0,active
250738.0,250739.0,0,idle
250739.0,250741.0,0,active
250741.0,250742.0,0,idle
250742.0,250744.0,0,active
250744.0,250745.0,0,idle
250745.0,250747.0,0,active
250747.0,250748.0,0,idle
250748.0,250750.0,0,active
250750.0,250751.0,0,idle
250751.0,250753.0,0,active
250753.0,250754.0,0,idle
250754.0,250756.0,0,active
250756.0,250757.0,0,idle
250757.0,250759.0,0,active
250759.0,250760.0,0,idle
250760.0,250762.0,0,active
250762.0,250763.0,0,idle
250763.0,250765.0,0,active
250765.0,250766.0,0,idle
250766.0,250768.0,0,active
250768.0,250769.0,0,idle
250769.0,250771.0,0,active
250771.0,250772.0,0,idle
250772.0,250774.0,0,active
250774.0,250775.0,0,idle
250775.0,250777.0,0,active
250777.0,250778.0,0,idle
250778.0,250780.0,0,active
250780.0,250781.0,0,idle
250781.0,250783.0,0,active
250783.0,250784.0,0,idle
250784.0,250786.0,0,active
250786.0,250787.0,0,idle
250787.0,250789.0,0,active
250789.0,250790.0,0,idle
250790.0,250792.0,0,active
250792.0,250793.0,0,idle
250793.0,250795.0,0,active
250795.0,250796.0,0,idle
250796.0,250798.0,0,active
250798.0,250799.0,0,idle
250799.0,250801.0,0,active
250801.0,250802.0,0,idle
250802.0,250804.0,0,active
250804.0,250805.0,0,idle
250805.0,250807.0,0,active
250807.0,250808.0,0,idle
250808.0,250810.0,0,active
250810.0,250811.0,0,idle
250811.0,250813.0,0,active
250813.0,250814.0,0,idle
250814.0,250816.0,0,active
250816.0,250817.0,0,idle
250817.0,250819.0,0,active
250819.0,250820.0,0,idle
250820.0,250822.0,0,active
250822.0,250823.0,0,idle
250823.0,250825.0,0,active
250825.0,250826.0,0,idle
250826.0,250828.0,0,active
250828.0,250829.0,0,idle
250829.0,250831.0,0,active
250831.0,250832.0,0,idle
250832.0,250834.0,0,active
250834.0,250835.0,0,idle
250835.0,250837.0,0,active
250837.0,250838.0,0,idle
250838.0,250840.0,0,active
250840.0,250841.0,0,idle
250841.0,250843.0,0,active
250843.0,250844.0,0,idle
250844.0,250846.0,0,active
250846.0,250847.0,0,idle
250847.0,250849.0,0,active
250849.0,250850.0,0,idle
250850.0,250852.0,0,active
250852.0,250853.0,0,idle
250853.0,250855.0,0,active
250855.0,250856.0,0,idle
250856.0,250858.0,0,active
250858.0,250859.0,0,idle
250859.0,250861.0,0,active
250861.0,250862.0,0,idle
250862.0,250864.0,0,active
250864.0,250865.0,0,idle
250865.0,250867.0,0,active
250867.0,250868.0,0,idle
250868.0,250870.0,0,active
250870.0,250871.0,0,idle
250871.0,250873.0,0,active
250873.0,250874.0,0,idle
250874.0,250876.0,0,active
250876.0,250877.0,0,idle
250877.0,250879.0,0,active
250879.0,250880.0,0,idle
250880.0,250882.0,0,active
250882.0,250883.0,0,idle
250883.0,250885.0,0,active
250885.0,250886.0,0,idle
250886.0,250888.0,0,active
250888.0,250889.0,0,idle
250889.0,250891.0,0,active
250891.0,250892.0,0,idle
250892.0,250894.0,0,active
250894.0,250895.0,0,idle
250895.0,250897.0,0,active
250897.0,250898.0,0,idle
250898.0,250900.0,0,active
250900.0,250901.0,0,idle
250901.0,250903.0,0,active
250903.0,250904.0,0,idle
250904.0,250906.0,0,active
250906.0,250907.0,0,idle
250907.0,250909.0,0,active
250909.0,250910.0,0,idle
250910.0,250912.0,0,active
250912.0,250913.0,0,idle
250913.0,250915.0,0,active
250915.0,250916.0,0,idle
250916.0,250918.0,0,active
250918.0,250919.0,0,idle
250919.0,250921.0,0,active
250921.0,250922.0,0,idle
250922.0,250924.0,0,active
250924.0,250925.0,0,idle
250925.0,250927.0,0,active
250927.0,250928.0,0,idle
250928.0,250930.0,0,active
250930.0,250931.0,0,idle
250931.0,250933.0,0,active
250933.0,250934.0,0,idle
250934.0,250936.0,0,active
250936.0,250937.0,0,idle
250937.0,250939.0,0,active
250939.0,250940.0,0,idle
250940.0,250942.0,0,active
250942.0,250943.0,0,idle
250943.0,250945.0,0,active
250945.0,250946.0,0,idle
250946.0,250948.0,0,active
250948.0,250949.0,0,idle
250949.0,250951.0,0,active
250951.0,250952.0,0,idle
250952.0,250954.0,0,active
250954.0,250955.0,0,idle
250955.0,250957.0,0,active
250957.0,250958.0,0,idle
250958.0,250960.0,0,active
250960.0,250961.0,0,idle
250961.0,250963.0,0,active
250963.0,250964.0,0,idle
250964.0,250966.0,0,active
250966.0,250967.0,0,idle
250967.0,250969.0,0,active
250969.0,250970.0,0,idle
250970.0,250972.0,0,active
250972.0,250973.0,0,idle
250973.0,250975.0,0,active
250975.0,250976.0,0,idle
250976.0,250978.0,0,active
250978.0,250979.0,0,idle
250979.0,250981.0,0,active
250981.0,250982.0,0,idle
250982.0,250984.0,0,active
250984.0,250985.0,0,idle
250985.0,250987.0,0,active
250987.0,250988.0,0,idle
250988.0,250990.0,0,active
250990.0,250991.0,0,idle
250991.0,250993.0,0,active
250993.0,250994.0,0,idle
250994.0,250996.0,0,active
250996.0,250997.0,0,idle
250997.0,250999.0,0,active
250999.0,251000.0,0,idle
251000.0,251002.0,0,active
251002.0,251003.0,0,idle
251003.0,251005.0,0,active
251005.0,251006.0,0,idle
251006.0,251008.0,0,active
251008.0,251009.0,0,idle
251009.0,251011.0,0,active
251011.0,251012.0,0,idle
251012.0,251014.0,0,active
251014.0,251015.0,0,idle
251015.0,251017.0,0,active
251017.0,251018.0,0,idle
251018.0,251020.0,0,active
251020.0,251021.0,0,idle
251021.0,251023.0,0,active
251023.0,251024.0,0,idle
251024.0,251026.0,0,active
251026.0,251027.0,0,idle
251027.0,251029.0,0,active
251029.0,251030.0,0,idle
251030.0,251032.0,0,active
251032.0,251033.0,0,idle
251033.0,251035.0,0,active
251035.0,251036.0,0,idle
251036.0,251038.0,0,active
251038.0,251039.0,0,idle
251039.0,251041.0,0,active
251041.0,251042.0,0,idle
251042.0,251044.0,0,active
251044.0,251045.0,0,idle
251045.0,251047.0,0,active
251047.0,251048.0,0,idle
251048.0,251050.0,0,active
251050.0,251051.0,0,idle
251051.0,251053.0,0,active
251053.0,251054.0,0,idle
251054.0,251056.0,0,active
251056.0,251057.0,0,idle
251057.0,251059.0,0,active
251059.0,251060.0,0,idle
251060.0,251062.0,0,active
251062.0,251063.0,0,idle
251063.0,251065.0,0,active
251065.0,251066.0,0,idle
251066.0,251068.0,0,active
251068.0,251069.0,0,idle
251069.0,251071.0,0,active
251071.0,251072.0,0,idle
251072.0,251074.0,0,active
251074.0,251075.0,0,idle
251075.0,251077.0,0,active
251077.0,251078.0,0,idle
251078.0,251080.0,0,active
251080.0,251081.0,0,idle
251081.0,251083.0,0,active
251083.0,251084.0,0,idle
251084.0,251086.0,0,active
251086.0,251087.0,0,idle
251087.0,251089.0,0,active
251089.0,251090.0,0,idle
251090.0,251092.0,0,active
251092.0,251093.0,0,idle
251093.0,251095.0,0,active
251095.0,251096.0,0,idle
251096.0,251098.0,0,active
251098.0,251099.0,0,idle
251099.0,251101.0,0,active
251101.0,251102.0,0,idle
251102.0,251104.0,0,active
251104.0,251105.0,0,idle
251105.0,251107.0,0,active
251107.0,251108.0,0,idle
251108.0,251110.0,0,active
251110.0,251111.0,0,idle
251111.0,251113.0,0,active
251113.0,251114.0,0,idle
251114.0,251116.0,0,active
251116.0,251117.0,0,idle
251117.0,251119.0,0,active
251119.0,251120.0,0,idle
251120.0,251122.0,0,active
251122.0,251123.0,0,idle
251123.0,251125.0,0,active
251125.0,251126.0,0,idle
251126.0,251128.0,0,active
251128.0,251129.0,0,idle
251129.0,251131.0,0,active
251131.0,251132.0,0,idle
251132.0,251134.0,0,active
251134.0,251135.0,0,idle
251135.0,251137.0,0,active
251137.0,251138.0,0,idle
251138.0,251140.0,0,active
251140.0,251141.0,0,idle
251141.0,251143.0,0,active
251143.0,251144.0,0,idle
251144.0,251146.0,0,active
251146.0,251147.0,0,idle
251147.0,251149.0,0,active
251149.0,251150.0,0,idle
251150.0,251152.0,0,active
251152.0,251153.0,0,idle
251153.0,251155.0,0,active
251155.0,251156.0,0,idle
251156.0,251158.0,0,active
251158.0,251159.0,0,idle
251159.0,251161.0,0,active
251161.0,251162.0,0,idle
251162.0,251164.0,0,active
251164.0,251165.0,0,idle
251165.0,251167.0,0,active
251167.0,251168.0,0,idle
251168.0,251170.0,0,active
251170.0,251171.0,0,idle
251171.0,251173.0,0,active
251173.0,251174.0,0,idle
251174.0,251176.0,0,active
251176.0,251177.0,0,idle
251177.0,251179.0,0,active
251179.0,251180.0,0,idle
251180.0,251182.0,0,active
251182.0,251183.0,0,idle
251183.0,251185.0,0,active
251185.0,251186.0,0,idle
251186.0,251188.0,0,active
251188.0,251189.0,0,idle
251189.0,251191.0,0,active
251191.0,251192.0,0,idle
251192.0,251194.0,0,active
251194.0,251195.0,0,idle
251195.0,251197.0,0,active
251197.0,251198.0,0,idle
251198.0,251200.0,0,active
251200.0,251201.0,0,idle
251201.0,251203.0,0,active
251203.0,251204.0,0,idle
251204.0,251206.0,0,active
251206.0,251207.0,0,idle
251207.0,251209.0,0,active
251209.0,251210.0,0,idle
251210.0,251212.0,0,active
251212.0,251213.0,0,idle
251213.0,251215.0,0,active
251215.0,251216.0,0,idle
251216.0,251218.0,0,active
251218.0,251219.0,0,idle
251219.0,251221.0,0,active
251221.0,251222.0,0,idle
251222.0,251224.0,0,active
251224.0,251225.0,0,idle
251225.0,251227.0,0,active
251227.0,251228.0,0,idle
251228.0,251230.0,0,active
251230.0,251231.0,0,idle
251231.0,251233.0,0,active
251233.0,251234.0,0,idle
251234.0,251236.0,0,active
251236.0,251237.0,0,idle
251237.0,251239.0,0,active
251239.0,251240.0,0,idle
251240.0,251242.0,0,active
251242.0,251243.0,0,idle
251243.0,251245.0,0,active
251245.0,251246.0,0,idle
251246.0,251248.0,0,active
251248.0,251249.0,0,idle
251249.0,251251.0,0,active
251251.0,251252.0,0,idle
251252.0,251254.0,0,active
251254.0,251255.0,0,idle
251255.0,251257.0,0,active
251257.0,251258.0,0,idle
251258.0,251260.0,0,active
251260.0,251261.0,0,idle
251261.0,251263.0,0,active
251263.0,251264.0,0,idle
251264.0,251266.0,0,active
251266.0,251267.0,0,idle
251267.0,251269.0,0,active
251269.0,251270.0,0,idle
251270.0,251272.0,0,active
251272.0,251273.0,0,idle
251273.0,251275.0,0,active
251275.0,251276.0,0,idle
251276.0,251278.0,0,active
251278.0,251279.0,0,idle
251279.0,251281.0,0,active
251281.0,251282.0,0,idle
251282.0,251284.0,0,active
251284.0,251285.0,0,idle
251285.0,251287.0,0,active
251287.0,251288.0,0,idle
251288.0,251290.0,0,active
251290.0,251291.0,0,idle
251291.0,251293.0,0,active
251293.0,251294.0,0,idle
251294.0,251296.0,0,active
251296.0,251297.0,0,idle
251297.0,251299.0,0,active
251299.0,251300.0,0,idle
251300.0,251302.0,0,active
251302.0,251303.0,0,idle
251303.0,251305.0,0,active
251305.0,251306.0,0,idle
251306.0,251308.0,0,active
251308.0,251309.0,0,idle
251309.0,251311.0,0,active
251311.0,251312.0,0,idle
251312.0,251314.0,0,active
251314.0,251315.0,0,idle
251315.0,251317.0,0,active
251317.0,251318.0,0,idle
251318.0,251320.0,0,active
251320.0,251321.0,0,idle
251321.0,251323.0,0,active
251323.0,251324.0,0,idle
251324.0,251326.0,0,active
251326.0,251327.0,0,idle
