start_us,end_us,core,state
217079.0,217081.0,0,active
217081.0,217082.0,0,idle
217082.0,217084.0,0,active
217084.0,217085.0,0,idle
217085.0,217087.0,0,active
217087.0,217088.0,0,idle
217088.0,217090.0,0,active
217090.0,217091.0,0,idle
217091.0,217093.0,0,active
217093.0,217094.0,0,idle
217094.0,217096.0,0,active
217096.0,217097.0,0,idle
217097.0,217099.0,0,active
217099.0,217100.0,0,idle
217100.0,217102.0,0,active
217102.0,217103.0,0,idle
217103.0,217105.0,0,active
217105.0,217106.0,0,idle
217106.0,217108.0,0,active
217108.0,217109.0,0,idle
217109.0,217111.0,0,active
217111.0,217112.0,0,idle
217112.0,217114.0,0,active
217114.0,217115.0,0,idle
217115.0,217117.0,0,active
217117.0,217118.0,0,idle
217118.0,217120.0,0,active
217120.0,217121.0,0,idle
217121.0,217123.0,0,active
217123.0,217124.0,0,idle
217124.0,217126.0,0,active
217126.0,217127.0,0,idle
217127.0,217129.0,0,active
217129.0,217130.0,0,idle
217130.0,217132.0,0,active
217132.0,217133.0,0,idle
217133.0,217135.0,0,active
217135.0,217136.0,0,idle
217136.0,217138.0,0,active
217138.0,217139.0,0,idle
217139.0,217141.0,0,active
217141.0,217142.0,0,idle
217142.0,217144.0,0,active
217144.0,217145.0,0,idle
217145.0,217147.0,0,active
217147.0,217148.0,0,idle
217148.0,217150.0,0,active
217150.0,217151.0,0,idle
217151.0,217153.0,0,active
217153.0,217154.0,0,idle
217154.0,217156.0,0,active
217156.0,217157.0,0,idle
217157.0,217159.0,0,active
217159.0,217160.0,0,idle
217160.0,217162.0,0,active
217162.0,217163.0,0,idle
217163.0,217165.0,0,active
217165.0,217166.0,0,idle
217166.0,217168.0,0,active
217168.0,217169.0,0,idle
217169.0,217171.0,0,active
217171.0,217172.0,0,idle
217172.0,217174.0,0,active
217174.0,217175.0,0,idle
217175.0,217177.0,0,active
217177.0,217178.0,0,idle
217178.0,217180.0,0,active
217180.0,217181.0,0,idle
217181.0,217183.0,0,active
217183.0,217184.0,0,idle
217184.0,217186.0,0,active
217186.0,217187.0,0,idle
217187.0,217189.0,0,active
217189.0,217190.0,0,idle
217190.0,217192.0,0,active
217192.0,217193.0,0,idle
217193.0,217195.0,0,active
217195.0,217196.0,0,idle
217196.0,217198.0,0,active
217198.0,217199.0,0,idle
217199.0,217201.0,0,active
217201.0,217202.0,0,idle
217202.0,217204.0,0,active
217204.0,217205.0,0,idle
217205.0,217207.0,0,active
217207.0,217208.0,0,idle
217208.0,217210.0,0,active
217210.0,217211.0,0,idle
217211.0,217213.0,0,active
217213.0,217214.0,0,idle
217214.0,217216.0,0,active
217216.0,217217.0,0,idle
217217.0,217219.0,0,active
217219.0,217220.0,0,idle
217220.0,217222.0,0,active
217222.0,217223.0,0,idle
217223.0,217225.0,0,active
217225.0,217226.0,0,idle
217226.0,217228.0,0,active
217228.0,217229.0,0,idle
217229.0,217231.0,0,active
217231.0,217232.0,0,idle
217232.0,217234.0,0,active
217234.0,217235.0,0,idle
217235.0,217237.0,0,active
217237.0,217238.0,0,idle
217238.0,217240.0,0,active
217240.0,217241.0,0,idle
217241.0,217243.0,0,active
217243.0,217244.0,0,idle
217244.0,217246.0,0,active
217246.0,217247.0,0,idle
217247.0,217249.0,0,active
217249.0,217250.0,0,idle
217250.0,217252.0,0,active
217252.0,217253.0,0,idle
217253.0,217255.0,0,active
217255.0,217256.0,0,idle
217256.0,217258.0,0,active
217258.0,217259.0,0,idle
217259.0,217261.0,0,active
217261.0,217262.0,0,idle
217262.0,217264.0,0,active
217264.0,217265.0,0,idle
217265.0,217267.0,0,active
217267.0,217268.0,0,idle
217268.0,217270.0,0,active
217270.0,217271.0,0,idle
217271.0,217273.0,0,active
217273.0,217274.0,0,idle
217274.0,217276.0,0,active
217276.0,217277.0,0,idle
217277.0,217279.0,0,active
217279.0,217280.0,0,idle
217280.0,217282.0,0,active
217282.0,217283.0,0,idle
217283.0,217285.0,0,active
217285.0,217286.0,0,idle
217286.0,217288.0,0,active
217288.0,217289.0,0,idle
217289.0,217291.0,0,active
217291.0,217292.0,0,idle
217292.0,217294.0,0,active
217294.0,217295.0,0,idle
217295.0,217297.0,0,active
217297.0,217298.0,0,idle
217298.0,217300.0,0,active
217300.0,217301.0,0,idle
217301.0,217303.0,0,active
217303.0,217304.0,0,idle
217304.0,217306.0,0,active
217306.0,217307.0,0,idle
217307.0,217309.0,0,active
217309.0,217310.0,0,idle
217310.0,217312.0,0,active
217312.0,217313.0,0,idle
217313.0,217315.0,0,active
217315.0,217316.0,0,idle
217316.0,217318.0,0,active
217318.0,217319.0,0,idle
217319.0,217321.0,0,active
217321.0,217322.0,0,idle
217322.0,217324.0,0,active
217324.0,217325.0,0,idle
217325.0,217327.0,0,active
217327.0,217328.0,0,idle
217328.0,217330.0,0,active
217330.0,217331.0,0,idle
217331.0,217333.0,0,active
217333.0,217334.0,0,idle
217334.0,217336.0,0,active
217336.0,217337.0,0,idle
217337.0,217339.0,0,active
217339.0,217340.0,0,idle
217340.0,217342.0,0,active
217342.0,217343.0,0,idle
217343.0,217345.0,0,active
217345.0,217346.0,0,idle
217346.0,217348.0,0,active
217348.0,217349.0,0,idle
217349.0,217351.0,0,active
217351.0,217352.0,0,idle
217352.0,217354.0,0,active
217354.0,217355.0,0,idle
217355.0,217357.0,0,active
217357.0,217358.0,0,idle
217358.0,217360.0,0,active
217360.0,217361.0,0,idle
217361.0,217363.0,0,active
217363.0,217364.0,0,idle
217364.0,217366.0,0,active
217366.0,217367.0,0,idle
217367.0,217369.0,0,active
217369.0,217370.0,0,idle
217370.0,217372.0,0,active
217372.0,217373.0,0,idle
217373.0,217375.0,0,active
217375.0,217376.0,0,idle
217376.0,217378.0,0,active
217378.0,217379.0,0,idle
217379.0,217381.0,0,active
217381.0,217382.0,0,idle
217382.0,217384.0,0,active
217384.0,217385.0,0,idle
217385.0,217387.0,0,active
217387.0,217388.0,0,idle
217388.0,217390.0,0,active
217390.0,217391.0,0,idle
217391.0,217393.0,0,active
217393.0,217394.0,0,idle
217394.0,217396.0,0,active
217396.0,217397.0,0,idle
217397.0,217399.0,0,active
217399.0,217400.0,0,idle
217400.0,217402.0,0,active
217402.0,217403.0,0,idle
217403.0,217405.0,0,active
217405.0,217406.0,0,idle
217406.0,217408.0,0,active
217408.0,217409.0,0,idle
217409.0,217411.0,0,active
217411.0,217412.0,0,idle
217412.0,217414.0,0,active
217414.0,217415.0,0,idle
217415.0,217417.0,0,active
217417.0,217418.0,0,idle
217418.0,217420.0,0,active
217420.0,217421.0,0,idle
217421.0,217423.0,0,active
217423.0,217424.0,0,idle
217424.0,217426.0,0,active
217426.0,217427.0,0,idle
217427.0,217429.0,0,active
217429.0,217430.0,0,idle
217430.0,217432.0,0,active
217432.0,217433.0,0,idle
217433.0,217435.0,0,active
217435.0,217436.0,0,idle
217436.0,217438.0,0,active
217438.0,217439.0,0,idle
217439.0,217441.0,0,active
217441.0,217442.0,0,idle
217442.0,217444.0,0,active
217444.0,217445.0,0,idle
217445.0,217447.0,0,active
217447.0,217448.0,0,idle
217448.0,217450.0,0,active
217450.0,217451.0,0,idle
217451.0,217453.0,0,active
217453.0,217454.0,0,idle
217454.0,217456.0,0,active
217456.0,217457.0,0,idle
217457.0,217459.0,0,active
217459.0,217460.0,0,idle
217460.0,217462.0,0,active
217462.0,217463.0,0,idle
217463.0,217465.0,0,active
217465.0,217466.0,0,idle
217466.0,217468.0,0,active
217468.0,217469.0,0,idle
217469.0,217471.0,0,active
217471.0,217472.0,0,idle
217472.0,217474.0,0,active
217474.0,217475.0,0,idle
217475.0,217477.0,0,active
217477.0,217478.0,0,idle
217478.0,217480.0,0,active
217480.0,217481.0,0,idle
217481.0,217483.0,0,active
217483.0,217484.0,0,idle
217484.0,217486.0,0,active
217486.0,217487.0,0,idle
217487.0,217489.0,0,active
217489.0,217490.0,0,idle
217490.0,217492.0,0,active
217492.0,217493.0,0,idle
217493.0,217495.0,0,active
217495.0,217496.0,0,idle
217496.0,217498.0,0,active
217498.0,217499.0,0,idle
217499.0,217501.0,0,active
217501.0,217502.0,0,idle
217502.0,217504.0,0,active
217504.0,217505.0,0,idle
217505.0,217507.0,0,active
217507.0,217508.0,0,idle
217508.0,217510.0,0,active
217510.0,217511.0,0,idle
217511.0,217513.0,0,active
217513.0,217514.0,0,idle
217514.0,217516.0,0,active
217516.0,217517.0,0,idle
217517.0,217519.0,0,active
217519.0,217520.0,0,idle
217520.0,217522.0,0,active
217522.0,217523.0,0,idle
217523.0,217525.0,0,active
217525.0,217526.0,0,idle
217526.0,217528.0,0,active
217528.0,217529.0,0,idle
217529.0,217531.0,0,active
217531.0,217532.0,0,idle
217532.0,217534.0,0,active
217534.0,217535.0,0,idle
217535.0,217537.0,0,active
217537.0,217538.0,0,idle
217538.0,217540.0,0,active
217540.0,217541.0,0,idle
217541.0,217543.0,0,active
217543.0,217544.0,0,idle
217544.0,217546.0,0,active
217546.0,217547.0,0,idle
217547.0,217549.0,0,active
217549.0,217550.0,0,idle
217550.0,217552.0,0,active
217552.0,217553.0,0,idle
217553.0,217555.0,0,active
217555.0,217556.0,0,idle
217556.0,217558.0,0,active
217558.0,217559.0,0,idle
217559.0,217561.0,0,active
217561.0,217562.0,0,idle
217562.0,217564.0,0,active
217564.0,217565.0,0,idle
217565.0,217567.0,0,active
217567.0,217568.0,0,idle
217568.0,217570.0,0,active
217570.0,217571.0,0,idle
217571.0,217573.0,0,active
217573.0,217574.0,0,idle
217574.0,217576.0,0,active
217576.0,217577.0,0,idle
217577.0,217579.0,0,active
217579.0,217580.0,0,idle
217580.0,217582.0,0,active
217582.0,217583.0,0,idle
217583.0,217585.0,0,active
217585.0,217586.0,0,idle
217586.0,217588.0,0,active
217588.0,217589.0,0,idle
217589.0,217591.0,0,active
217591.0,217592.0,0,idle
217592.0,217594.0,0,active
217594.0,217595.0,0,idle
217595.0,217597.0,0,active
217597.0,217598.0,0,idle
217598.0,217600.0,0,active
217600.0,217601.0,0,idle
217601.0,217603.0,0,active
217603.0,217604.0,0,idle
217604.0,217606.0,0,active
217606.0,217607.0,0,idle
217607.0,217609.0,0,active
217609.0,217610.0,0,idle
217610.0,217612.0,0,active
217612.0,217613.0,0,idle
217613.0,217615.0,0,active
217615.0,217616.0,0,idle
217616.0,217618.0,0,active
217618.0,217619.0,0,idle
217619.0,217621.0,0,active
217621.0,217622.0,0,idle
217622.0,217624.0,0,active
217624.0,217625.0,0,idle
217625.0,217627.0,0,active
217627.0,217628.0,0,idle
217628.0,217630.0,0,active
217630.0,217631.0,0,idle
217631.0,217633.0,0,active
217633.0,217634.0,0,idle
217634.0,217636.0,0,active
217636.0,217637.0,0,idle
217637.0,217639.0,0,active
217639.0,217640.0,0,idle
217640.0,217642.0,0,active
217642.0,217643.0,0,idle
217643.0,217645.0,0,active
217645.0,217646.0,0,idle
217646.0,217648.0,0,active
217648.0,217649.0,0,idle
217649.0,217651.0,0,active
217651.0,217652.0,0,idle
217652.0,217654.0,0,active
217654.0,217655.0,0,idle
217655.0,217657.0,0,active
217657.0,217658.0,0,idle
217658.0,217660.0,0,active
217660.0,217661.0,0,idle
217661.0,217663.0,0,active
217663.0,217664.0,0,idle
217664.0,217666.0,0,active
217666.0,217667.0,0,idle
217667.0,217669.0,0,active
217669.0,217670.0,0,idle
217670.0,217672.0,0,active
217672.0,217673.0,0,idle
217673.0,217675.0,0,active
217675.0,217676.0,0,idle
217676.0,217678.0,0,active
217678.0,217679.0,0,idle
217679.0,217681.0,0,active
217681.0,217682.0,0,idle
217682.0,217684.0,0,active
217684.0,217685.0,0,idle
217685.0,217687.0,0,active
217687.0,217688.0,0,idle
217688.0,217690.0,0,active
217690.0,217691.0,0,idle
217691.0,217693.0,0,active
217693.0,217694.0,0,idle
217694.0,217696.0,0,active
217696.0,217697.0,0,idle
217697.0,217699.0,0,active
217699.0,217700.0,0,idle
217700.0,217702.0,0,active
217702.0,217703.0,0,idle
217703.0,217705.0,0,active
217705.0,217706.0,0,idle
217706.0,217708.0,0,active
217708.0,217709.0,0,idle
217709.0,217711.0,0,active
217711.0,217712.0,0,idle
217712.0,217714.0,0,active
217714.0,217715.0,0,idle
217715.0,217717.0,0,active
217717.0,217718.0,0,idle
217718.0,217720.0,0,active
217720.0,217721.0,0,idle
217721.0,217723.0,0,active
217723.0,217724.0,0,idle
217724.0,217726.0,0,active
217726.0,217727.0,0,idle
217727.0,217729.0,0,active
217729.0,217730.0,0,idle
217730.0,217732.0,0,active
217732.0,217733.0,0,idle
217733.0,217735.0,0,active
217735.0,217736.0,0,idle
217736.0,217738.0,0,active
217738.0,217739.0,0,idle
217739.0,217741.0,0,active
217741.0,217742.0,0,idle
217742.0,217744.0,0,active
217744.0,217745.0,0,idle
217745.0,217747.0,0,active
217747.0,217748.0,0,idle
217748.0,217750.0,0,active
217750.0,217751.0,0,idle
217751.0,217753.0,0,active
217753.0,217754.0,0,idle
217754.0,217756.0,0,active
217756.0,217757.0,0,idle
217757.0,217759.0,0,active
217759.0,217760.0,0,idle
217760.0,217762.0,0,active
217762.0,217763.0,0,idle
217763.0,217765.0,0,active
217765.0,217766.0,0,idle
217766.0,217768.0,0,active
217768.0,217769.0,0,idle
217769.0,217771.0,0,active
217771.0,217772.0,0,idle
217772.0,217774.0,0,active
217774.0,217775.0,0,idle
217775.0,217777.0,0,active
217777.0,217778.0,0,idle
217778.0,217780.0,0,active
217780.0,217781.0,0,idle
217781.0,217783.0,0,active
217783.0,217784.0,0,idle
217784.0,217786.0,0,active
217786.0,217787.0,0,idle
217787.0,217789.0,0,active
217789.0,217790.0,0,idle
217790.0,217792.0,0,active
217792.0,217793.0,0,idle
217793.0,217795.0,0,active
217795.0,217796.0,0,idle
217796.0,217798.0,0,active
217798.0,217799.0,0,idle
217799.0,217801.0,0,active
217801.0,217802.0,0,idle
217802.0,217804.0,0,active
217804.0,217805.0,0,idle
217805.0,217807.0,0,active
217807.0,217808.0,0,idle
217808.0,217810.0,0,active
217810.0,217811.0,0,idle
217811.0,217813.0,0,active
217813.0,217814.0,0,idle
217814.0,217816.0,0,active
217816.0,217817.0,0,idle
217817.0,217819.0,0,active
217819.0,217820.0,0,idle
217820.0,217822.0,0,active
217822.0,217823.0,0,idle
217823.0,217825.0,0,active
217825.0,217826.0,0,idle
217826.0,217828.0,0,active
217828.0,217829.0,0,idle
217829.0,217831.0,0,active
217831.0,217832.0,0,idle
217832.0,217834.0,0,active
217834.0,217835.0,0,idle
217835.0,217837.0,0,active
217837.0,217838.0,0,idle
217838.0,217840.0,0,active
217840.0,217841.0,0,idle
217841.0,217843.0,0,active
217843.0,217844.0,0,idle
217844.0,217846.0,0,active
217846.0,217847.0,0,idle
217847.0,217849.0,0,active
217849.0,217850.0,0,idle
217850.0,217852.0,0,active
217852.0,217853.0,0,idle
217853.0,217855.0,0,active
217855.0,217856.0,0,idle
217856.0,217858.0,0,active
217858.0,217859.0,0,idle
217859.0,217861.0,0,active
217861.0,217862.0,0,idle
217862.0,217864.0,0,active
217864.0,217865.0,0,idle
217865.0,217867.0,0,active
217867.0,217868.0,0,idle
217868.0,217870.0,0,active
217870.0,217871.0,0,idle
217871.0,217873.0,0,active
217873.0,217874.0,0,idle
217874.0,217876.0,0,active
217876.0,217877.0,0,idle
217877.0,217879.0,0,active
217879.0,217880.0,0,idle
217880.0,217882.0,0,active
217882.0,217883.0,0,idle
217883.0,217885.0,0,active
217885.0,217886.0,0,idle
217886.0,217888.0,0,active
217888.0,217889.0,0,idle
217889.0,217891.0,0,active
217891.0,217892.0,0,idle
217892.0,217894.0,0,active
217894.0,217895.0,0,idle
217895.0,217897.0,0,active
217897.0,217898.0,0,idle
217898.0,217900.0,0,active
217900.0,217901.0,0,idle
217901.0,217903.0,0,active
217903.0,217904.0,0,idle
217904.0,217906.0,0,active
217906.0,217907.0,0,idle
217907.0,217909.0,0,active
217909.0,217910.0,0,idle
217910.0,217912.0,0,active
217912.0,217913.0,0,idle
217913.0,217915.0,0,active
217915.0,217916.0,0,idle
217916.0,217918.0,0,active
217918.0,217919.0,0,idle
217919.0,217921.0,0,active
217921.0,217922.0,0,idle
217922.0,217924.0,0,active
217924.0,217925.0,0,idle
217925.0,217927.0,0,active
217927.0,217928.0,0,idle
217928.0,217930.0,0,active
217930.0,217931.0,0,idle
217931.0,217933.0,0,active
217933.0,217934.0,0,idle
217934.0,217936.0,0,active
217936.0,217937.0,0,idle
217937.0,217939.0,0,active
217939.0,217940.0,0,idle
217940.0,217942.0,0,active
217942.0,217943.0,0,idle
217943.0,217945.0,0,active
217945.0,217946.0,0,idle
217946.0,217948.0,0,active
217948.0,217949.0,0,idle
217949.0,217951.0,0,active
217951.0,217952.0,0,idle
217952.0,217954.0,0,active
217954.0,217955.0,0,idle
217955.0,217957.0,0,active
217957.0,217958.0,0,idle
217958.0,217960.0,0,active
217960.0,217961.0,0,idle
217961.0,217963.0,0,active
217963.0,217964.0,0,idle
217964.0,217966.0,0,active
217966.0,217967.0,0,idle
217967.0,217969.0,0,active
217969.0,217970.0,0,idle
217970.0,217972.0,0,active
217972.0,217973.0,0,idle
217973.0,217975.0,0,active
217975.0,217976.0,0,idle
217976.0,217978.0,0,active
217978.0,217979.0,0,idle
217979.0,217981.0,0,active
217981.0,217982.0,0,idle
217982.0,217984.0,0,active
217984.0,217985.0,0,idle
217985.0,217987.0,0,active
217987.0,217988.0,0,idle
217988.0,217990.0,0,active
217990.0,217991.0,0,idle
217991.0,217993.0,0,active
217993.0,217994.0,0,idle
217994.0,217996.0,0,active
217996.0,217997.0,0,idle
217997.0,217999.0,0,active
217999.0,218000.0,0,idle
218000.0,218002.0,0,active
218002.0,218003.0,0,idle
218003.0,218005.0,0,active
218005.0,218006.0,0,idle
218006.0,218008.0,0,active
218008.0,218009.0,0,idle
218009.0,218011.0,0,active
218011.0,218012.0,0,idle
218012.0,218014.0,0,active
218014.0,218015.0,0,idle
218015.0,218017.0,0,active
218017.0,218018.0,0,idle
218018.0,218020.0,0,active
218020.0,218021.0,0,idle
218021.0,218023.0,0,active
218023.0,218024.0,0,idle
218024.0,218026.0,0,active
218026.0,218027.0,0,idle
218027.0,218029.0,0,active
218029.0,218030.0,0,idle
218030.0,218032.0,0,active
218032.0,218033.0,0,idle
218033.0,218035.0,0,active
218035.0,218036.0,0,idle
218036.0,218038.0,0,active
218038.0,218039.0,0,idle
218039.0,218041.0,0,active
218041.0,218042.0,0,idle
218042.0,218044.0,0,active
218044.0,218045.0,0,idle
218045.0,218047.0,0,active
218047.0,218048.0,0,idle
218048.0,218050.0,0,active
218050.0,218051.0,0,idle
218051.0,218053.0,0,active
218053.0,218054.0,0,idle
218054.0,218056.0,0,active
218056.0,218057.0,0,idle
218057.0,218059.0,0,active
218059.0,218060.0,0,idle
218060.0,218062.0,0,active
218062.0,218063.0,0,idle
218063.0,218065.0,0,active
218065.0,218066.0,0,idle
218066.0,218068.0,0,active
218068.0,218069.0,0,idle
218069.0,218071.0,0,active
218071.0,218072.0,0,idle
218072.0,218074.0,0,active
218074.0,218075.0,0,idle
218075.0,218077.0,0,active
218077.0,218078.0,0,idle
218078.0,218080.0,0,active
218080.0,218081.0,0,idle
218081.0,218083.0,0,active
218083.0,218084.0,0,idle
218084.0,218086.0,0,active
218086.0,218087.0,0,idle
218087.0,218089.0,0,active
218089.0,218090.0,0,idle
218090.0,218092.0,0,active
218092.0,218093.0,0,idle
218093.0,218095.0,0,active
218095.0,218096.0,0,idle
218096.0,218098.0,0,active
218098.0,218099.0,0,idle
218099.0,218101.0,0,active
218101.0,218102.0,0,idle
218102.0,218104.0,0,active
218104.0,218105.0,0,idle
218105.0,218107.0,0,active
218107.0,218108.0,0,idle
218108.0,218110.0,0,active
218110.0,218111.0,0,idle
218111.0,218113.0,0,active
218113.0,218114.0,0,idle
218114.0,218116.0,0,active
218116.0,218117.0,0,idle
218117.0,218119.0,0,active
218119.0,218120.0,0,idle
218120.0,218122.0,0,active
218122.0,218123.0,0,idle
218123.0,218125.0,0,active
218125.0,218126.0,0,idle
218126.0,218128.0,0,active
218128.0,218129.0,0,idle
218129.0,218131.0,0,active
218131.0,218132.0,0,idle
218132.0,218134.0,0,active
218134.0,218135.0,0,idle
218135.0,218137.0,0,active
218137.0,218138.0,0,idle
218138.0,218140.0,0,active
218140.0,218141.0,0,idle
218141.0,218143.0,0,active
218143.0,218144.0,0,idle
218144.0,218146.0,0,active
218146.0,218147.0,0,idle
218147.0,218149.0,0,active
218149.0,218150.0,0,idle
218150.0,218152.0,0,active
218152.0,218153.0,0,idle
218153.0,218155.0,0,active
218155.0,218156.0,0,idle
218156.0,218158.0,0,active
218158.0,218159.0,0,idle
218159.0,218161.0,0,active
218161.0,218162.0,0,idle
218162.0,218164.0,0,active
218164.0,218165.0,0,idle
218165.0,218167.0,0,active
218167.0,218168.0,0,idle
218168.0,218170.0,0,active
218170.0,218171.0,0,idle
218171.0,218173.0,0,active
218173.0,218174.0,0,idle
218174.0,218176.0,0,active
218176.0,218177.0,0,idle
218177.0,218179.0,0,active
218179.0,218180.0,0,idle
218180.0,218182.0,0,active
218182.0,218183.0,0,idle
218183.0,218185.0,0,active
218185.0,218186.0,0,idle
218186.0,218188.0,0,active
218188.0,218189.0,0,idle
218189.0,218191.0,0,active
218191.0,218192.0,0,idle
218192.0,218194.0,0,active
218194.0,218195.0,0,idle
218195.0,218197.0,0,active
218197.0,218198.0,0,idle
218198.0,218200.0,0,active
218200.0,218201.0,0,idle
218201.0,218203.0,0,active
218203.0,218204.0,0,idle
218204.0,218206.0,0,active
218206.0,218207.0,0,idle
218207.0,218209.0,0,active
218209.0,218210.0,0,idle
218210.0,218212.0,0,active
218212.0,218213.0,0,idle
218213.0,218215.0,0,active
218215.0,218216.0,0,idle
218216.0,218218.0,0,active
218218.0,218219.0,0,idle
218219.0,218221.0,0,active
218221.0,218222.0,0,idle
218222.0,218224.0,0,active
218224.0,218225.0,0,idle
218225.0,218227.0,0,active
218227.0,218228.0,0,idle
218228.0,218230.0,0,active
218230.0,218231.0,0,idle
218231.0,218233.0,0,active
218233.0,218234.0,0,idle
218234.0,218236.0,0,active
218236.0,218237.0,0,idle
218237.0,218239.0,0,active
218239.0,218240.0,0,idle
218240.0,218242.0,0,active
218242.0,218243.0,0,idle
218243.0,218245.0,0,active
218245.0,218246.0,0,idle
218246.0,218248.0,0,active
218248.0,218249.0,0,idle
218249.0,218251.0,0,active
218251.0,218252.0,0,idle
218252.0,218254.0,0,active
218254.0,218255.0,0,idle
218255.0,218257.0,0,active
218257.0,218258.0,0,idle
218258.0,218260.0,0,active
218260.0,218261.0,0,idle
218261.0,218263.0,0,active
218263.0,218264.0,0,idle
218264.0,218266.0,0,active
218266.0,218267.0,0,idle
218267.0,218269.0,0,active
218269.0,218270.0,0,idle
218270.0,218272.0,0,active
218272.0,218273.0,0,idle
218273.0,218275.0,0,active
218275.0,218276.0,0,idle
218276.0,218278.0,0,active
218278.0,218279.0,0,idle
218279.0,218281.0,0,active
218281.0,218282.0,0,idle
218282.0,218284.0,0,active
218284.0,218285.0,0,idle
218285.0,218287.0,0,active
218287.0,218288.0,0,idle
218288.0,218290.0,0,active
218290.0,218291.0,0,idle
218291.0,218293.0,0,active
218293.0,218294.0,0,idle
218294.0,218296.0,0,active
218296.0,218297.0,0,idle
218297.0,218299.0,0,active
218299.0,218300.0,0,idle
218300.0,218302.0,0,active
218302.0,218303.0,0,idle
218303.0,218305.0,0,active
218305.0,218306.0,0,idle
218306.0,218308.0,0,active
218308.0,218309.0,0,idle
218309.0,218311.0,0,active
218311.0,218312.0,0,idle
218312.0,218314.0,0,active
218314.0,218315.0,0,idle
218315.0,218317.0,0,active
218317.0,218318.0,0,idle
218318.0,218320.0,0,active
218320.0,218321.0,0,idle
218321.0,218323.0,0,active
218323.0,218324.0,0,idle
218324.0,218326.0,0,active
218326.0,218327.0,0,idle
218327.0,218329.0,0,active
218329.0,218330.0,0,idle
218330.0,218332.0,0,active
218332.0,218333.0,0,idle
218333.0,218335.0,0,active
218335.0,218336.0,0,idle
218336.0,218338.0,0,active
218338.0,218339.0,0,idle
218339.0,218341.0,0,active
218341.0,218342.0,0,idle
218342.0,218344.0,0,active
218344.0,218345.0,0,idle
218345.0,218347.0,0,active
218347.0,218348.0,0,idle
218348.0,218350.0,0,active
218350.0,218351.0,0,idle
218351.0,218353.0,0,active
218353.0,218354.0,0,idle
218354.0,218356.0,0,active
218356.0,218357.0,0,idle
218357.0,218359.0,0,active
218359.0,218360.0,0,idle
218360.0,218362.0,0,active
218362.0,218363.0,0,idle
218363.0,218365.0,0,active
218365.0,218366.0,0,idle
218366.0,218368.0,0,active
218368.0,218369.0,0,idle
218369.0,218371.0,0,active
218371.0,218372.0,0,idle
218372.0,218374.0,0,active
218374.0,218375.0,0,idle
218375.0,218377.0,0,active
218377.0,218378.0,0,idle
218378.0,218380.0,0,active
218380.0,218381.0,0,idle
218381.0,218383.0,0,active
218383.0,218384.0,0,idle
218384.0,218386.0,0,active
218386.0,218387.0,0,idle
218387.0,218389.0,0,active
218389.0,218390.0,0,idle
218390.0,218392.0,0,active
218392.0,218393.0,0,idle
218393.0,218395.0,0,active
218395.0,218396.0,0,idle
218396.0,218398.0,0,active
218398.0,218399.0,0,idle
218399.0,218401.0,0,active
218401.0,218402.0,0,idle
218402.0,218404.0,0,active
218404.0,218405.0,0,idle
218405.0,218407.0,0,active
218407.0,218408.0,0,idle
218408.0,218410.0,0,active
218410.0,218411.0,0,idle
218411.0,218413.0,0,active
218413.0,218414.0,0,idle
218414.0,218416.0,0,active
218416.0,218417.0,0,idle
218417.0,218419.0,0,active
218419.0,218420.0,0,idle
218420.0,218422.0,0,active
218422.0,218423.0,0,idle
218423.0,218425.0,0,active
218425.0,218426.0,0,idle
218426.0,218428.0,0,active
218428.0,218429.0,0,idle
218429.0,218431.0,0,active
218431.0,218432.0,0,idle
218432.0,218434.0,0,active
218434.0,218435.0,0,idle
218435.0,218437.0,0,active
218437.0,218438.0,0,idle
218438.0,218440.0,0,active
218440.0,218441.0,0,idle
218441.0,218443.0,0,active
218443.0,218444.0,0,idle
218444.0,218446.0,0,active
218446.0,218447.0,0,idle
218447.0,218449.0,0,active
218449.0,218450.0,0,idle
218450.0,218452.0,0,active
218452.0,218453.0,0,idle
218453.0,218455.0,0,active
218455.0,218456.0,0,idle
218456.0,218458.0,0,active
218458.0,218459.0,0,idle
218459.0,218461.0,0,active
218461.0,218462.0,0,idle
218462.0,218464.0,0,active
218464.0,218465.0,0,idle
218465.0,218467.0,0,active
218467.0,218468.0,0,idle
218468.0,218470.0,0,active
218470.0,218471.0,0,idle
218471.0,218473.0,0,active
218473.0,218474.0,0,idle
218474.0,218476.0,0,active
218476.0,218477.0,0,idle
218477.0,218479.0,0,active
218479.0,218480.0,0,idle
218480.0,218482.0,0,active
218482.0,218483.0,0,idle
218483.0,218485.0,0,active
218485.0,218486.0,0,idle
218486.0,218488.0,0,active
218488.0,218489.0,0,idle
218489.0,218491.0,0,active
218491.0,218492.0,0,idle
218492.0,218494.0,0,active
218494.0,218495.0,0,idle
218495.0,218497.0,0,active
218497.0,218498.0,0,idle
218498.0,218500.0,0,active
218500.0,218501.0,0,idle
218501.0,218503.0,0,active
218503.0,218504.0,0,idle
218504.0,218506.0,0,active
218506.0,218507.0,0,idle
218507.0,218509.0,0,active
218509.0,218510.0,0,idle
218510.0,218512.0,0,active
218512.0,218513.0,0,idle
218513.0,218515.0,0,active
218515.0,218516.0,0,idle
218516.0,218518.0,0,active
218518.0,218519.0,0,idle
218519.0,218521.0,0,active
218521.0,218522.0,0,idle
218522.0,218524.0,0,active
218524.0,218525.0,0,idle
